Occ, a_min, a_mid, a_max, M_min, M_mid, M_max 
0.001373,1.8305633067296319,1.8883374348967745,1.94793496347471,0.805157278706688,0.8506613348892827,0.8987370862969332
0.001429,1.8305633067296319,1.8883374348967745,1.94793496347471,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.001401,1.8305633067296319,1.8883374348967745,1.94793496347471,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.001319,1.8305633067296319,1.8883374348967745,1.94793496347471,1.1197898917397926,1.183075641610026,1.249938032210973
0.001351,1.8305633067296319,1.8883374348967745,1.94793496347471,1.249938032210973,1.3205792000258516,1.3952127054299968
0.00138,1.8305633067296319,1.8883374348967745,1.94793496347471,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.001375,1.8305633067296319,1.8883374348967745,1.94793496347471,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.001478,1.8305633067296319,1.8883374348967745,1.94793496347471,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.002211,1.8305633067296319,1.8883374348967745,1.94793496347471,1.9404222326313807,2.050086623212864,2.1659487775384263
0.002838,1.8305633067296319,1.8883374348967745,1.94793496347471,2.1659487775384263,2.2883589667874706,2.417687257972894
0.002959,1.8305633067296319,1.8883374348967745,1.94793496347471,2.417687257972894,2.5543246327171887,2.6986841692569943
0.002731,1.8305633067296319,1.8883374348967745,1.94793496347471,2.6986841692569943,2.851202291249511,3.0123400871561223
0.002846,1.8305633067296319,1.8883374348967745,1.94793496347471,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.00275,1.8305633067296319,1.8883374348967745,1.94793496347471,3.3624508210555346,3.552482203890815,3.7532533501855805
0.00275,1.8305633067296319,1.8883374348967745,1.94793496347471,3.7532533501855805,3.9653712255759532,4.189477098807692
0.002686,1.8305633067296319,1.8883374348967745,1.94793496347471,4.189477098807692,4.42624848040168,4.676401170884524
0.002633,1.8305633067296319,1.8883374348967745,1.94793496347471,4.676401170884524,4.940691424776398,5.219918236878273
0.002523,1.8305633067296319,1.8883374348967745,1.94793496347471,5.219918236878273,5.514925757770336,5.82660584582409
0.002596,1.8305633067296319,1.8883374348967745,1.94793496347471,5.82660584582409,6.155900763443285,6.5038060256849075
0.002469,1.8305633067296319,1.8883374348967745,1.94793496347471,6.5038060256849075,6.871373409872062,7.25971413529735
0.002539,1.8305633067296319,1.8883374348967745,1.94793496347471,7.25971413529735,7.670002222629526,8.103478043179491
0.002491,1.8305633067296319,1.8883374348967745,1.94793496347471,8.103478043179491,8.561452068755672,9.045308833445212
0.002438,1.8305633067296319,1.8883374348967745,1.94793496347471,9.045308833445212,9.556511119298175,10.096604378568765
0.002412,1.8305633067296319,1.8883374348967745,1.94793496347471,10.096604378568765,10.66722140588275,11.27008727445586
0.001895,1.8305633067296319,1.8883374348967745,1.94793496347471,11.27008727445586,11.907024551286224,12.579958807087245
0.001676,1.8305633067296319,1.8883374348967745,1.94793496347471,12.579958807087245,13.290924437618376,14.042070814012659
0.001517,1.8305633067296319,1.8883374348967745,1.94793496347471,14.042070814012659,14.835668780694615,15.67411752053271
0.001439,1.8305633067296319,1.8883374348967745,1.94793496347471,15.67411752053271,16.55995180798096,17.49584967213718
0.001346,1.8305633067296319,1.8883374348967745,1.94793496347471,17.49584967213718,18.484640492884626,19.529313554592992
0.001255,1.8305633067296319,1.8883374348967745,1.94793496347471,19.529313554592992,20.63302708323817,21.799117794261466
0.001125,1.8305633067296319,1.8883374348967745,1.94793496347471,21.799117794261466,23.03111098003311,24.332731167416135
0.001043,1.8305633067296319,1.8883374348967745,1.94793496347471,24.332731167416135,25.707913377650407,27.160815022597262
0.000963,1.8305633067296319,1.8883374348967745,1.94793496347471,27.160815022597262,28.695828473309135,30.317594338921154
0.000897,1.8305633067296319,1.8883374348967745,1.94793496347471,30.317594338921154,32.03101549600908,33.84127191082679
0.000829,1.8305633067296319,1.8883374348967745,1.94793496347471,33.84127191082679,35.75383629923332,37.77449067165226
0.000799,1.8305633067296319,1.8883374348967745,1.94793496347471,37.77449067165226,39.909343813081726,42.1648497509999
0.000732,1.8305633067296319,1.8883374348967745,1.94793496347471,42.1648497509999,44.547827266997885,47.06548051112691
0.00067,1.8305633067296319,1.8883374348967745,1.94793496347471,47.06548051112691,49.72542078128044,52.535689533454075
0.000586,1.8305633067296319,1.8883374348967745,1.94793496347471,52.535689533454075,55.504782692447314,58.641676336502556
0.000633,1.8305633067296319,1.8883374348967745,1.94793496347471,58.641676336502556,61.955853833530256,65.45733451095779
0.000505,1.8305633067296319,1.8883374348967745,1.94793496347471,65.45733451095779,69.15670394587609,73.06514596705614
0.000379,1.8305633067296319,1.8883374348967745,1.94793496347471,73.06514596705614,77.19447646558302,81.55717911632256
0.000385,1.8305633067296319,1.8883374348967745,1.94793496347471,81.55717911632256,86.16644311821332,91.03620306747894
0.000349,1.8305633067296319,1.8883374348967745,1.94793496347471,91.03620306747894,96.18118108430411,101.61693132033079
0.000369,1.8305633067296319,1.8883374348967745,1.94793496347471,101.61693132033079,107.35988698152859,113.42741000859688
0.000368,1.8305633067296319,1.8883374348967745,1.94793496347471,113.42741000859688,119.83784356509167,126.61056749195744
0.000301,1.8305633067296319,1.8883374348967745,1.94793496347471,126.61056749195744,133.76605689611287,141.32594405021308
0.000295,1.8305633067296319,1.8883374348967745,1.94793496347471,141.32594405021308,149.31308379072314,157.7516226120118
0.000271,1.8305633067296319,1.8883374348967745,1.94793496347471,157.7516226120118,166.66707166534817,176.08638388349098
0.000261,1.8305633067296319,1.8883374348967745,1.94793496347471,176.08638388349098,186.0380354640305,196.55211195782155
0.000247,1.8305633067296319,1.8883374348967745,1.94793496347471,196.55211195782155,207.66039922276806,219.39647951792662
0.000271,1.8305633067296319,1.8883374348967745,1.94793496347471,219.39647951792662,231.79583302844003,244.8959451282275
0.000244,1.8305633067296319,1.8883374348967745,1.94793496347471,244.8959451282275,258.73641970470345,273.35909888812694
0.000209,1.8305633067296319,1.8883374348967745,1.94793496347471,273.35909888812694,288.8081895475435,305.13039693573796
0.000214,1.8305633067296319,1.8883374348967745,1.94793496347471,305.13039693573796,322.37506588723016,340.5943299961796
0.000187,1.8305633067296319,1.8883374348967745,1.94793496347471,340.5943299961796,359.843269225189,380.18007642148444
0.000193,1.8305633067296319,1.8883374348967745,1.94793496347471,380.18007642148444,401.66623324388144,424.3666960323934
0.000176,1.8305633067296319,1.8883374348967745,1.94793496347471,424.3666960323934,448.35009218239543,473.6889276170203
0.000168,1.8305633067296319,1.8883374348967745,1.94793496347471,473.6889276170203,500.45980598500944,528.7436602466912
0.000175,1.8305633067296319,1.8883374348967745,1.94793496347471,528.7436602466912,558.6259973482117,590.1971567237096
0.000154,1.8305633067296319,1.8883374348967745,1.94793496347471,590.1971567237096,623.5525834069318,658.7931165779523
0.000159,1.8305633067296319,1.8883374348967745,1.94793496347471,658.7931165779523,696.0252944173212,735.3616761892738
0.000139,1.8305633067296319,1.8883374348967745,1.94793496347471,735.3616761892738,776.9211825277038,820.8294549536521
0.000148,1.8305633067296319,1.8883374348967745,1.94793496347471,820.8294549536521,867.2192357111913,916.2307690700113
0.000131,1.8305633067296319,1.8883374348967745,1.94793496347471,916.2307690700113,968.0122253079195,1022.7201486550255
9.4e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1022.7201486550255,1080.5199305538154,1141.5863096658716
0.000112,1.8305633067296319,1.8883374348967745,1.94793496347471,1141.5863096658716,1206.1039001368388,1274.2677497166753
9e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1274.2677497166753,1346.2839294224782,1422.370156526539
9.8e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1422.370156526539,1502.7564527530292,1587.68583967315
9.6e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1587.68583967315,1677.4150734010555,1772.2154208116622
0.000102,1.8305633067296319,1.8883374348967745,1.94793496347471,1772.2154208116622,1872.373479626966,1978.1920448501505
8.6e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1978.1920448501505,2089.991024166855,2208.1084050810155
9e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,2208.1084050810155,2332.9012767091076,2464.7469093218283
7.2e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,2464.7469093218283,2604.0438948968845,2751.213352130962
7.8e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,2751.213352130962,2906.7001995538217,3070.9745005933823
6.1e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,3070.9745005933823,3244.5328846581474,3427.9000485331494
5.4e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,3427.9000485331494,3621.630342628391,3826.309446875285
4.3e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,3826.309446875285,4042.556141337618,4271.024176889881
4.5e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,4271.024176889881,4512.404251618383,4767.426098920123
0.001668,1.94793496347471,2.009413440524544,2.0728322303729243,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.00164,1.94793496347471,2.009413440524544,2.0728322303729243,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.00164,1.94793496347471,2.009413440524544,2.0728322303729243,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.001581,1.94793496347471,2.009413440524544,2.0728322303729243,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.00159,1.94793496347471,2.009413440524544,2.0728322303729243,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.001622,1.94793496347471,2.009413440524544,2.0728322303729243,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.00158,1.94793496347471,2.009413440524544,2.0728322303729243,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.00153,1.94793496347471,2.009413440524544,2.0728322303729243,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.001604,1.94793496347471,2.009413440524544,2.0728322303729243,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.001652,1.94793496347471,2.009413440524544,2.0728322303729243,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.001555,1.94793496347471,2.009413440524544,2.0728322303729243,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.001562,1.94793496347471,2.009413440524544,2.0728322303729243,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.001504,1.94793496347471,2.009413440524544,2.0728322303729243,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.001557,1.94793496347471,2.009413440524544,2.0728322303729243,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.001571,1.94793496347471,2.009413440524544,2.0728322303729243,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.00155,1.94793496347471,2.009413440524544,2.0728322303729243,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.001514,1.94793496347471,2.009413440524544,2.0728322303729243,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.001532,1.94793496347471,2.009413440524544,2.0728322303729243,0.5186483063545496,0.547960097100917,0.5789284652740918
0.001491,1.94793496347471,2.009413440524544,2.0728322303729243,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.00147,1.94793496347471,2.009413440524544,2.0728322303729243,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.001429,1.94793496347471,2.009413440524544,2.0728322303729243,0.7213213445162929,0.7620873511768764,0.805157278706688
0.001444,1.94793496347471,2.009413440524544,2.0728322303729243,0.805157278706688,0.8506613348892827,0.8987370862969332
0.001418,1.94793496347471,2.009413440524544,2.0728322303729243,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.001457,1.94793496347471,2.009413440524544,2.0728322303729243,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.001458,1.94793496347471,2.009413440524544,2.0728322303729243,1.1197898917397926,1.183075641610026,1.249938032210973
0.001475,1.94793496347471,2.009413440524544,2.0728322303729243,1.249938032210973,1.3205792000258516,1.3952127054299968
0.001397,1.94793496347471,2.009413440524544,2.0728322303729243,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.001415,1.94793496347471,2.009413440524544,2.0728322303729243,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.001415,1.94793496347471,2.009413440524544,2.0728322303729243,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.00219,1.94793496347471,2.009413440524544,2.0728322303729243,1.9404222326313807,2.050086623212864,2.1659487775384263
0.002934,1.94793496347471,2.009413440524544,2.0728322303729243,2.1659487775384263,2.2883589667874706,2.417687257972894
0.00294,1.94793496347471,2.009413440524544,2.0728322303729243,2.417687257972894,2.5543246327171887,2.6986841692569943
0.002857,1.94793496347471,2.009413440524544,2.0728322303729243,2.6986841692569943,2.851202291249511,3.0123400871561223
0.002844,1.94793496347471,2.009413440524544,2.0728322303729243,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.00272,1.94793496347471,2.009413440524544,2.0728322303729243,3.3624508210555346,3.552482203890815,3.7532533501855805
0.002721,1.94793496347471,2.009413440524544,2.0728322303729243,3.7532533501855805,3.9653712255759532,4.189477098807692
0.002683,1.94793496347471,2.009413440524544,2.0728322303729243,4.189477098807692,4.42624848040168,4.676401170884524
0.002749,1.94793496347471,2.009413440524544,2.0728322303729243,4.676401170884524,4.940691424776398,5.219918236878273
0.002664,1.94793496347471,2.009413440524544,2.0728322303729243,5.219918236878273,5.514925757770336,5.82660584582409
0.00257,1.94793496347471,2.009413440524544,2.0728322303729243,5.82660584582409,6.155900763443285,6.5038060256849075
0.002582,1.94793496347471,2.009413440524544,2.0728322303729243,6.5038060256849075,6.871373409872062,7.25971413529735
0.002525,1.94793496347471,2.009413440524544,2.0728322303729243,7.25971413529735,7.670002222629526,8.103478043179491
0.002452,1.94793496347471,2.009413440524544,2.0728322303729243,8.103478043179491,8.561452068755672,9.045308833445212
0.002493,1.94793496347471,2.009413440524544,2.0728322303729243,9.045308833445212,9.556511119298175,10.096604378568765
0.002512,1.94793496347471,2.009413440524544,2.0728322303729243,10.096604378568765,10.66722140588275,11.27008727445586
0.002012,1.94793496347471,2.009413440524544,2.0728322303729243,11.27008727445586,11.907024551286224,12.579958807087245
0.001737,1.94793496347471,2.009413440524544,2.0728322303729243,12.579958807087245,13.290924437618376,14.042070814012659
0.001586,1.94793496347471,2.009413440524544,2.0728322303729243,14.042070814012659,14.835668780694615,15.67411752053271
0.001434,1.94793496347471,2.009413440524544,2.0728322303729243,15.67411752053271,16.55995180798096,17.49584967213718
0.001387,1.94793496347471,2.009413440524544,2.0728322303729243,17.49584967213718,18.484640492884626,19.529313554592992
0.001286,1.94793496347471,2.009413440524544,2.0728322303729243,19.529313554592992,20.63302708323817,21.799117794261466
0.001198,1.94793496347471,2.009413440524544,2.0728322303729243,21.799117794261466,23.03111098003311,24.332731167416135
0.001163,1.94793496347471,2.009413440524544,2.0728322303729243,24.332731167416135,25.707913377650407,27.160815022597262
0.001018,1.94793496347471,2.009413440524544,2.0728322303729243,27.160815022597262,28.695828473309135,30.317594338921154
0.000938,1.94793496347471,2.009413440524544,2.0728322303729243,30.317594338921154,32.03101549600908,33.84127191082679
0.000891,1.94793496347471,2.009413440524544,2.0728322303729243,33.84127191082679,35.75383629923332,37.77449067165226
0.00077,1.94793496347471,2.009413440524544,2.0728322303729243,37.77449067165226,39.909343813081726,42.1648497509999
0.000791,1.94793496347471,2.009413440524544,2.0728322303729243,42.1648497509999,44.547827266997885,47.06548051112691
0.000718,1.94793496347471,2.009413440524544,2.0728322303729243,47.06548051112691,49.72542078128044,52.535689533454075
0.00061,1.94793496347471,2.009413440524544,2.0728322303729243,52.535689533454075,55.504782692447314,58.641676336502556
0.000633,1.94793496347471,2.009413440524544,2.0728322303729243,58.641676336502556,61.955853833530256,65.45733451095779
0.000548,1.94793496347471,2.009413440524544,2.0728322303729243,65.45733451095779,69.15670394587609,73.06514596705614
0.000411,1.94793496347471,2.009413440524544,2.0728322303729243,73.06514596705614,77.19447646558302,81.55717911632256
0.000404,1.94793496347471,2.009413440524544,2.0728322303729243,81.55717911632256,86.16644311821332,91.03620306747894
0.000416,1.94793496347471,2.009413440524544,2.0728322303729243,91.03620306747894,96.18118108430411,101.61693132033079
0.000335,1.94793496347471,2.009413440524544,2.0728322303729243,101.61693132033079,107.35988698152859,113.42741000859688
0.00038,1.94793496347471,2.009413440524544,2.0728322303729243,113.42741000859688,119.83784356509167,126.61056749195744
0.000305,1.94793496347471,2.009413440524544,2.0728322303729243,126.61056749195744,133.76605689611287,141.32594405021308
0.000297,1.94793496347471,2.009413440524544,2.0728322303729243,141.32594405021308,149.31308379072314,157.7516226120118
0.000295,1.94793496347471,2.009413440524544,2.0728322303729243,157.7516226120118,166.66707166534817,176.08638388349098
0.000288,1.94793496347471,2.009413440524544,2.0728322303729243,176.08638388349098,186.0380354640305,196.55211195782155
0.000246,1.94793496347471,2.009413440524544,2.0728322303729243,196.55211195782155,207.66039922276806,219.39647951792662
0.000251,1.94793496347471,2.009413440524544,2.0728322303729243,219.39647951792662,231.79583302844003,244.8959451282275
0.00024,1.94793496347471,2.009413440524544,2.0728322303729243,244.8959451282275,258.73641970470345,273.35909888812694
0.000243,1.94793496347471,2.009413440524544,2.0728322303729243,273.35909888812694,288.8081895475435,305.13039693573796
0.000218,1.94793496347471,2.009413440524544,2.0728322303729243,305.13039693573796,322.37506588723016,340.5943299961796
0.000205,1.94793496347471,2.009413440524544,2.0728322303729243,340.5943299961796,359.843269225189,380.18007642148444
0.000209,1.94793496347471,2.009413440524544,2.0728322303729243,380.18007642148444,401.66623324388144,424.3666960323934
0.000194,1.94793496347471,2.009413440524544,2.0728322303729243,424.3666960323934,448.35009218239543,473.6889276170203
0.000189,1.94793496347471,2.009413440524544,2.0728322303729243,473.6889276170203,500.45980598500944,528.7436602466912
0.00015,1.94793496347471,2.009413440524544,2.0728322303729243,528.7436602466912,558.6259973482117,590.1971567237096
0.000163,1.94793496347471,2.009413440524544,2.0728322303729243,590.1971567237096,623.5525834069318,658.7931165779523
0.000164,1.94793496347471,2.009413440524544,2.0728322303729243,658.7931165779523,696.0252944173212,735.3616761892738
0.000139,1.94793496347471,2.009413440524544,2.0728322303729243,735.3616761892738,776.9211825277038,820.8294549536521
0.000143,1.94793496347471,2.009413440524544,2.0728322303729243,820.8294549536521,867.2192357111913,916.2307690700113
0.000126,1.94793496347471,2.009413440524544,2.0728322303729243,916.2307690700113,968.0122253079195,1022.7201486550255
0.000135,1.94793496347471,2.009413440524544,2.0728322303729243,1022.7201486550255,1080.5199305538154,1141.5863096658716
0.00011,1.94793496347471,2.009413440524544,2.0728322303729243,1141.5863096658716,1206.1039001368388,1274.2677497166753
0.000102,1.94793496347471,2.009413440524544,2.0728322303729243,1274.2677497166753,1346.2839294224782,1422.370156526539
0.000115,1.94793496347471,2.009413440524544,2.0728322303729243,1422.370156526539,1502.7564527530292,1587.68583967315
0.000121,1.94793496347471,2.009413440524544,2.0728322303729243,1587.68583967315,1677.4150734010555,1772.2154208116622
0.000104,1.94793496347471,2.009413440524544,2.0728322303729243,1772.2154208116622,1872.373479626966,1978.1920448501505
0.0001,1.94793496347471,2.009413440524544,2.0728322303729243,1978.1920448501505,2089.991024166855,2208.1084050810155
9e-05,1.94793496347471,2.009413440524544,2.0728322303729243,2208.1084050810155,2332.9012767091076,2464.7469093218283
7.8e-05,1.94793496347471,2.009413440524544,2.0728322303729243,2464.7469093218283,2604.0438948968845,2751.213352130962
6e-05,1.94793496347471,2.009413440524544,2.0728322303729243,2751.213352130962,2906.7001995538217,3070.9745005933823
7.7e-05,1.94793496347471,2.009413440524544,2.0728322303729243,3070.9745005933823,3244.5328846581474,3427.9000485331494
6.2e-05,1.94793496347471,2.009413440524544,2.0728322303729243,3427.9000485331494,3621.630342628391,3826.309446875285
5.6e-05,1.94793496347471,2.009413440524544,2.0728322303729243,3826.309446875285,4042.556141337618,4271.024176889881
6.3e-05,1.94793496347471,2.009413440524544,2.0728322303729243,4271.024176889881,4512.404251618383,4767.426098920123
0.001666,2.0728322303729243,2.138252570934922,2.2057376328460654,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.00172,2.0728322303729243,2.138252570934922,2.2057376328460654,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.001662,2.0728322303729243,2.138252570934922,2.2057376328460654,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.001683,2.0728322303729243,2.138252570934922,2.2057376328460654,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.00161,2.0728322303729243,2.138252570934922,2.2057376328460654,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.001695,2.0728322303729243,2.138252570934922,2.2057376328460654,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.001615,2.0728322303729243,2.138252570934922,2.2057376328460654,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.001594,2.0728322303729243,2.138252570934922,2.2057376328460654,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.001579,2.0728322303729243,2.138252570934922,2.2057376328460654,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.001552,2.0728322303729243,2.138252570934922,2.2057376328460654,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.001565,2.0728322303729243,2.138252570934922,2.2057376328460654,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.001592,2.0728322303729243,2.138252570934922,2.2057376328460654,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.001552,2.0728322303729243,2.138252570934922,2.2057376328460654,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.001504,2.0728322303729243,2.138252570934922,2.2057376328460654,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.001534,2.0728322303729243,2.138252570934922,2.2057376328460654,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.001538,2.0728322303729243,2.138252570934922,2.2057376328460654,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.001544,2.0728322303729243,2.138252570934922,2.2057376328460654,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.001574,2.0728322303729243,2.138252570934922,2.2057376328460654,0.5186483063545496,0.547960097100917,0.5789284652740918
0.001501,2.0728322303729243,2.138252570934922,2.2057376328460654,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.0016,2.0728322303729243,2.138252570934922,2.2057376328460654,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.001445,2.0728322303729243,2.138252570934922,2.2057376328460654,0.7213213445162929,0.7620873511768764,0.805157278706688
0.001527,2.0728322303729243,2.138252570934922,2.2057376328460654,0.805157278706688,0.8506613348892827,0.8987370862969332
0.0015,2.0728322303729243,2.138252570934922,2.2057376328460654,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.001467,2.0728322303729243,2.138252570934922,2.2057376328460654,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.001539,2.0728322303729243,2.138252570934922,2.2057376328460654,1.1197898917397926,1.183075641610026,1.249938032210973
0.001443,2.0728322303729243,2.138252570934922,2.2057376328460654,1.249938032210973,1.3205792000258516,1.3952127054299968
0.001441,2.0728322303729243,2.138252570934922,2.2057376328460654,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.001437,2.0728322303729243,2.138252570934922,2.2057376328460654,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.001395,2.0728322303729243,2.138252570934922,2.2057376328460654,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.002242,2.0728322303729243,2.138252570934922,2.2057376328460654,1.9404222326313807,2.050086623212864,2.1659487775384263
0.002954,2.0728322303729243,2.138252570934922,2.2057376328460654,2.1659487775384263,2.2883589667874706,2.417687257972894
0.002922,2.0728322303729243,2.138252570934922,2.2057376328460654,2.417687257972894,2.5543246327171887,2.6986841692569943
0.002998,2.0728322303729243,2.138252570934922,2.2057376328460654,2.6986841692569943,2.851202291249511,3.0123400871561223
0.002898,2.0728322303729243,2.138252570934922,2.2057376328460654,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.002901,2.0728322303729243,2.138252570934922,2.2057376328460654,3.3624508210555346,3.552482203890815,3.7532533501855805
0.002793,2.0728322303729243,2.138252570934922,2.2057376328460654,3.7532533501855805,3.9653712255759532,4.189477098807692
0.002742,2.0728322303729243,2.138252570934922,2.2057376328460654,4.189477098807692,4.42624848040168,4.676401170884524
0.002674,2.0728322303729243,2.138252570934922,2.2057376328460654,4.676401170884524,4.940691424776398,5.219918236878273
0.002745,2.0728322303729243,2.138252570934922,2.2057376328460654,5.219918236878273,5.514925757770336,5.82660584582409
0.002601,2.0728322303729243,2.138252570934922,2.2057376328460654,5.82660584582409,6.155900763443285,6.5038060256849075
0.002685,2.0728322303729243,2.138252570934922,2.2057376328460654,6.5038060256849075,6.871373409872062,7.25971413529735
0.002607,2.0728322303729243,2.138252570934922,2.2057376328460654,7.25971413529735,7.670002222629526,8.103478043179491
0.00256,2.0728322303729243,2.138252570934922,2.2057376328460654,8.103478043179491,8.561452068755672,9.045308833445212
0.0025,2.0728322303729243,2.138252570934922,2.2057376328460654,9.045308833445212,9.556511119298175,10.096604378568765
0.002463,2.0728322303729243,2.138252570934922,2.2057376328460654,10.096604378568765,10.66722140588275,11.27008727445586
0.002025,2.0728322303729243,2.138252570934922,2.2057376328460654,11.27008727445586,11.907024551286224,12.579958807087245
0.001797,2.0728322303729243,2.138252570934922,2.2057376328460654,12.579958807087245,13.290924437618376,14.042070814012659
0.001667,2.0728322303729243,2.138252570934922,2.2057376328460654,14.042070814012659,14.835668780694615,15.67411752053271
0.001611,2.0728322303729243,2.138252570934922,2.2057376328460654,15.67411752053271,16.55995180798096,17.49584967213718
0.001442,2.0728322303729243,2.138252570934922,2.2057376328460654,17.49584967213718,18.484640492884626,19.529313554592992
0.001343,2.0728322303729243,2.138252570934922,2.2057376328460654,19.529313554592992,20.63302708323817,21.799117794261466
0.00122,2.0728322303729243,2.138252570934922,2.2057376328460654,21.799117794261466,23.03111098003311,24.332731167416135
0.001117,2.0728322303729243,2.138252570934922,2.2057376328460654,24.332731167416135,25.707913377650407,27.160815022597262
0.001061,2.0728322303729243,2.138252570934922,2.2057376328460654,27.160815022597262,28.695828473309135,30.317594338921154
0.001062,2.0728322303729243,2.138252570934922,2.2057376328460654,30.317594338921154,32.03101549600908,33.84127191082679
0.000924,2.0728322303729243,2.138252570934922,2.2057376328460654,33.84127191082679,35.75383629923332,37.77449067165226
